index,open,high,low,close,number_ticks
2022/8/11 6:30,24469.05,24523.6,24468.55,24515.23,7338
2022/8/11 6:40,24515.29,24528.39,24459.36,24513.97,7648
2022/8/11 6:50,24513.97,24518.33,24491.05,24493.83,7396
2022/8/11 7:00,24493.63,24532.48,24484.58,24524.07,7381
2022/8/11 7:10,24524.07,24532.13,24512.6,24517.2,7398
2022/8/11 7:20,24517.2,24553.91,24516.85,24552.5,7306
2022/8/11 7:30,24552.5,24601.35,24539.01,24594.49,7767
2022/8/11 7:40,24594.49,24634.7,24566.99,24619.2,7307
2022/8/11 7:50,24619.56,24676.75,24547.81,24568.32,8340
2022/8/11 8:00,24568.32,24636.98,24558.11,24623.98,8046
2022/8/11 8:10,24623.98,24730.38,24604.48,24663.82,9165
2022/8/11 8:20,24663.82,24716.35,24619.5,24631.72,9220
2022/8/11 8:30,24631.72,24901.94,24557.43,24747.63,11565
2022/8/11 8:40,24746.3,24778.67,24656.81,24742.76,9232
2022/8/11 8:50,24742.76,24877.75,24715.01,24875.71,8997
2022/8/11 9:00,24876.79,24885.64,24811.89,24860.48,9014
2022/8/11 9:10,24860.29,24866.63,24633.18,24660.26,9225
2022/8/11 9:20,24660.26,24672.79,24603.94,24651.41,8564
2022/8/11 9:30,24650.48,24669.67,24550.51,24617.16,9896
2022/8/11 9:40,24617.85,24719.74,24610.53,24683.35,9109
2022/8/11 9:50,24683.18,24751.47,24683.18,24745.86,9163
2022/8/11 10:00,24746.11,24824.77,24719.81,24824.73,8891
2022/8/11 10:10,24824.73,24873.95,24781.24,24791.52,8732
2022/8/11 10:20,24790.91,24790.91,24652.64,24654.37,8927
2022/8/11 10:30,24655,24709.03,24569.73,24584.69,8845
2022/8/11 10:40,24584.69,24591.94,24444.89,24506.13,9606
2022/8/11 10:50,24506.11,24601.2,24504.82,24575.65,8869
2022/8/11 11:00,24576.15,24590.9,24421.5,24438.66,9150
2022/8/11 11:10,24438.6,24480.89,24381.08,24396.42,9081
2022/8/11 11:20,24396.42,24500.9,24396.38,24496.5,8383
2022/8/11 11:30,24496.5,24549.27,24420.18,24445.27,8242
2022/8/11 11:40,24445.29,24451.41,24309.34,24370.64,8616
2022/8/11 11:50,24370.64,24371.12,24300.91,24354.25,8358
2022/8/11 12:00,24354.25,24401.93,24317.34,24353.39,8325
2022/8/11 12:10,24353.29,24374.52,24280.35,24322.63,8309
2022/8/11 12:20,24322.38,24378.38,24305.54,24375.05,8411
2022/8/11 12:30,24375.05,24416.75,24302,24302.4,7883
2022/8/11 12:40,24302.39,24343.03,24268.14,24337.19,7869
2022/8/11 12:50,24337.21,24355.5,24320.19,24351.99,7458
2022/8/11 13:00,24351.99,24365.94,24314.44,24331.11,8214
2022/8/11 13:10,24331.46,24405.8,24328.17,24400.28,7769
2022/8/11 13:20,24400.28,24407.29,24357.84,24366.63,7694
2022/8/11 13:30,24366.64,24406.88,24346.13,24397.58,7608
2022/8/11 13:40,24397.25,24421.13,24312,24314.25,7855
2022/8/11 13:50,24314.25,24358.31,24292.44,24352.56,7466
2022/8/11 14:00,24352.56,24352.61,24289.16,24306.19,7801
2022/8/11 14:10,24306.19,24308.21,24153.91,24202,8831
2022/8/11 14:20,24201.66,24214.77,24104.45,24202.3,8214
2022/8/11 14:30,24202.28,24235.61,24174.78,24231.64,7954
2022/8/11 14:40,24231.61,24244.59,24185.91,24201.41,7928
2022/8/11 14:50,24201.46,24201.46,24104,24158.5,8078
2022/8/11 15:00,24158.5,24166.45,24098.16,24143.63,8157
2022/8/11 15:10,24143.63,24159.25,24095.29,24150.79,8135
2022/8/11 15:20,24151.04,24188.11,24143.46,24169.1,7308
2022/8/11 15:30,24169.48,24189.64,24150,24174.43,7438
2022/8/11 15:40,24174.43,24202.24,24155.39,24194.16,6914
2022/8/11 15:50,24194.17,24226.75,24174.5,24226.75,7975
2022/8/11 16:00,24226.75,24236.38,24115.27,24128.56,7085
2022/8/11 16:10,24128.57,24135.9,24055.8,24058.53,7221
2022/8/11 16:20,24058.54,24164.42,24051.19,24164.42,7263
2022/8/11 16:30,24164.42,24202.2,24155.97,24176.93,6612
2022/8/11 16:40,24176.93,24229.3,24147.18,24227.76,6806
2022/8/11 16:50,24227.75,24235.69,24203.47,24219.63,6075
2022/8/11 17:00,24216.28,24219.05,24178.07,24191,6495
2022/8/11 17:10,24191,24200.8,24162.46,24200.8,6029
2022/8/11 17:20,24200.8,24205.89,24178.55,24195.27,5624
2022/8/11 17:30,24195.21,24328.39,24180.6,24180.6,6194
2022/8/11 17:40,24180.46,24181.43,24064.02,24078.43,6602
2022/8/11 17:50,24078.43,24227.09,24078.35,24194.38,6969
2022/8/11 18:00,24194.4,24217.79,24130.03,24155.32,7543
2022/8/11 18:10,24155.36,24181.82,24118.86,24123.3,7317
2022/8/11 18:20,24123.04,24140.35,24084.39,24091.05,6713
2022/8/11 18:30,24091.04,24147.96,24090.96,24125.24,6601
2022/8/11 18:40,24125.24,24152.94,24091.59,24098.59,6947
2022/8/11 18:50,24098.56,24099.9,23905.57,23907.88,8107
2022/8/11 19:00,23906.93,23944.3,23870.47,23879.98,7588
2022/8/11 19:10,23880.23,23962.5,23873.82,23954.7,7730
2022/8/11 19:20,23954.7,23959,23891.5,23918.65,7118
2022/8/11 19:30,23918.64,23920.79,23878.63,23905.4,7255
2022/8/11 19:40,23905.39,23966.77,23902.6,23945.28,7304
2022/8/11 19:50,23945.28,23966.13,23933.69,23946.91,6903
2022/8/11 20:00,23946.91,23982.35,23884.3,23888.86,7085
2022/8/11 20:10,23889.12,23903.63,23780.6,23835,8219
2022/8/11 20:20,23835,23911.98,23818.11,23893,7451
2022/8/11 20:30,23894.5,23991.25,23894.5,23972.39,7595
2022/8/11 20:40,23972.11,23996.7,23952.44,23991.81,7352
2022/8/11 20:50,23992.02,24010.48,23974.08,23980.73,7078
2022/8/11 21:00,23980.73,24006.43,23947.16,23955.43,7223
2022/8/11 21:10,23955.43,23981.48,23902.57,23938.26,7127
2022/8/11 21:20,23938.39,23968.8,23930.95,23957.59,6807
2022/8/11 21:30,23957.59,23959.5,23871.66,23908.87,7044
2022/8/11 21:40,23908.87,23941.59,23897.29,23916.97,7352
2022/8/11 21:50,23916.93,23937.27,23893.5,23917.65,7124
2022/8/11 22:00,23917.64,23942.4,23848.08,23877.95,7162
2022/8/11 22:10,23877.95,23877.95,23814.05,23832.41,7828
2022/8/11 22:20,23832.37,23935.6,23831.98,23934.07,7555
2022/8/11 22:30,23933.94,23995.13,23910.82,23966.78,7647
2022/8/11 22:40,23965.74,23990.06,23945.35,23988.38,6982
2022/8/11 22:50,23988.39,24108.73,23988.39,24024.49,7881
2022/8/11 23:00,24024.51,24046.71,23955.5,23982.97,7300
2022/8/11 23:10,23982.97,23995.93,23976.06,23993.09,6699
2022/8/11 23:20,23993.09,23996.2,23964.37,23993.69,7192
2022/8/11 23:30,23993.69,24033.22,23971.12,24027.34,6817
2022/8/11 23:40,24027.89,24039.76,23997.55,24007.08,6907
2022/8/11 23:50,24006.95,24071.39,23995.78,24027.02,6753
2022/8/12 0:00,24027.35,24060.43,24015.87,24017.96,6650
2022/8/12 0:10,24017.66,24033.96,24004.13,24031.4,6225
2022/8/12 0:20,24031.35,24043.46,23961.45,23978.46,6553
2022/8/12 0:30,23978.43,23986.52,23958.63,23974.77,6865
2022/8/12 0:40,23974.77,23984.5,23935.38,23947.29,6737
2022/8/12 0:50,23946.9,23970.95,23927.11,23943.17,6546
2022/8/12 1:00,23942.92,23988.52,23939.32,23973.85,7138
2022/8/12 1:10,23973.9,24020.17,23972.26,24019.53,7101
2022/8/12 1:20,24019.53,24057.9,23950.53,24010.7,7388
2022/8/12 1:30,24010.7,24023.05,23976.82,23976.82,6929
2022/8/12 1:40,23976.83,23988.92,23955.45,23963.63,6716
2022/8/12 1:50,23963.63,23984.8,23950.25,23958.13,6813
2022/8/12 2:00,23958,23994.57,23917.33,23917.36,7051
2022/8/12 2:10,23917.36,23942.3,23910.9,23938.26,7034
2022/8/12 2:20,23938.28,23979.11,23911.42,23971.17,7246
2022/8/12 2:30,23971.14,23980.09,23917.82,23923.94,7081
2022/8/12 2:40,23923.95,23942.35,23895.82,23937.96,7009
2022/8/12 2:50,23937.96,23963.67,23926.34,23963.67,6955
2022/8/12 3:00,23963.88,23986.96,23921.55,23986.78,7122
2022/8/12 3:10,23987.33,23991.42,23944.39,23948.54,6743
2022/8/12 3:20,23947.91,23986.92,23942.25,23963.31,7053
2022/8/12 3:30,23963.33,23964.35,23930.15,23948.6,6723
2022/8/12 3:40,23948.2,23966.68,23931,23960.22,6503
2022/8/12 3:50,23960.22,23973.04,23955.84,23971.89,6410
2022/8/12 4:00,23971.89,24000.02,23934.31,23989.7,7255
2022/8/12 4:10,23989.7,24000.98,23960.04,23986.25,6558
2022/8/12 4:20,23986.26,23997.26,23979.05,23988.05,6629
2022/8/12 4:30,23988.05,23997.23,23944.22,23956.31,6396
2022/8/12 4:40,23956.3,23982,23952.79,23982,6907
2022/8/12 4:50,23982,23982.81,23925.12,23931.4,6639
2022/8/12 5:00,23931.38,23949.74,23913.92,23937.23,6894
2022/8/12 5:10,23937.23,23979.09,23937.23,23979.09,6809
2022/8/12 5:20,23979.09,24070.4,23974.16,24045.09,7600
2022/8/12 5:30,24045.13,24057.95,24024.64,24057.19,7181
2022/8/12 5:40,24057.19,24058.35,23981.81,24038.68,7344
2022/8/12 5:50,24038.69,24144.7,23975.92,23996.16,8569
2022/8/12 6:00,23996.14,24002.84,23933.6,23949.87,7825
2022/8/12 6:10,23949.86,23950.71,23896.27,23903.86,7744
2022/8/12 6:20,23903.86,23912.63,23859.96,23873.74,7598
2022/8/12 6:30,23873.61,23905.12,23867.5,23869.03,7112
2022/8/12 6:40,23869.04,23881.55,23835.56,23844.59,7194
2022/8/12 6:50,23844.73,23850.87,23735.27,23756.97,7935
2022/8/12 7:00,23757.27,23802.04,23746.49,23795.35,8125
2022/8/12 7:10,23795.63,23819.93,23772.62,23774.73,7692
2022/8/12 7:20,23774.12,23781.61,23729.59,23747.32,6280
2022/8/12 7:30,23746.57,23747.32,23606.67,23667.59,7410
2022/8/12 7:40,23667.59,23718.25,23639.13,23697.17,7623
2022/8/12 7:50,23697.17,23710.81,23666.12,23685.85,7214
2022/8/12 8:00,23686.01,23735.78,23667.98,23734.86,6616
2022/8/12 8:10,23735.28,23763.95,23711.34,23762.36,6649
2022/8/12 8:20,23762.25,23789.97,23751.49,23764.55,6383
2022/8/12 8:30,23764.5,23810.98,23754.45,23807.11,6016
2022/8/12 8:40,23807.11,23808.79,23756.5,23794.44,5980
2022/8/12 8:50,23794.44,23801.95,23766.54,23795.03,6358
2022/8/12 9:00,23795.02,23859.19,23791.3,23825.46,7044
2022/8/12 9:10,23825.46,23847.25,23802.26,23838.1,6924
2022/8/12 9:20,23838.1,23857.54,23812.83,23829.65,6452
2022/8/12 9:30,23830.34,23856.28,23741.25,23784.22,9518
2022/8/12 9:40,23784.22,23899.71,23784.22,23795.46,8623
2022/8/12 9:50,23795.46,23855.73,23783.23,23826.99,8331
2022/8/12 10:00,23826.43,23826.63,23724.27,23812.67,9408
2022/8/12 10:10,23812.68,23871.96,23811.92,23866.01,7659
2022/8/12 10:20,23866.05,23880.16,23823.2,23844.75,8034
2022/8/12 10:30,23845.4,23877.02,23828.54,23837.13,8332
2022/8/12 10:40,23836.97,23841.9,23782.83,23794.49,8361
2022/8/12 10:50,23794.84,23839.6,23792.5,23832.35,6965
2022/8/12 11:00,23832.34,23863.47,23819.53,23823.81,7627
2022/8/12 11:10,23823.73,23905.7,23822.71,23894.59,7530
2022/8/12 11:20,23894.59,23979.18,23893.66,23966.09,8216
2022/8/12 11:30,23965.6,24003.42,23938.05,23994.84,8202
2022/8/12 11:40,23995.03,24004.09,23969.4,23996.09,7828
2022/8/12 11:50,23995.84,24017.27,23985.4,23994.24,7728
2022/8/12 12:00,23994.25,24085.03,23994.2,24062,8285
2022/8/12 12:10,24062,24069.18,24027.31,24052.85,7463
2022/8/12 12:20,24052.85,24054.44,23993.88,24016.89,7736
2022/8/12 12:30,24016.89,24030,23966.75,24023.98,7702
2022/8/12 12:40,24024,24032.86,24002.53,24025.13,7413
2022/8/12 12:50,24025.13,24032.5,23997.43,24000.47,7391
2022/8/12 13:00,24000.37,24028.28,23993.13,24018.84,7339
2022/8/12 13:10,24018.84,24046.32,24004.9,24044.37,7261
2022/8/12 13:20,24044.37,24060.11,24014.39,24033.77,6474
2022/8/12 13:30,24033.77,24048.14,24020.2,24032.66,6747
2022/8/12 13:40,24032.57,24046.5,24023.98,24033.88,6460
2022/8/12 13:50,24033.88,24044.86,23997.25,24018,6535
2022/8/12 14:00,24018,24034.59,23995.21,24004.09,6774
2022/8/12 14:10,24004.34,24018.36,23998.42,24007.05,6504
2022/8/12 14:20,24006.53,24048.89,23996.57,24040.23,6793
2022/8/12 14:30,24040.23,24108.67,24039.45,24071.5,7654
2022/8/12 14:40,24071.51,24265.42,24069.59,24142.36,8539
2022/8/12 14:50,24142.14,24215.26,24139.51,24140.4,7545
2022/8/12 15:00,24140.4,24206.9,24138.35,24185.98,7610
2022/8/12 15:10,24186.07,24261.67,24172.98,24239.05,7784
2022/8/12 15:20,24239.05,24239.05,24202.23,24225.57,7478
2022/8/12 15:30,24225.45,24247.23,24195,24200.03,6864
2022/8/12 15:40,24200.66,24228.07,24161.37,24175.53,7514
2022/8/12 15:50,24175.16,24196.23,24165.26,24189.1,7464
2022/8/12 16:00,24189.05,24189.21,24133.8,24162.3,7024
2022/8/12 16:10,24161.66,24168.56,24142.16,24151.13,7210
2022/8/12 16:20,24151.07,24156.07,24065,24084.11,7544
2022/8/12 16:30,24084.1,24125.55,24076.84,24101.22,7233
2022/8/12 16:40,24101.06,24143.04,24097.94,24120.53,7042
2022/8/12 16:50,24120.77,24278.25,24120.69,24246.68,7231
2022/8/12 17:00,24240.76,24257.27,24182.87,24189.68,7035
2022/8/12 17:10,24189.68,24208.76,24156.65,24165.82,6506
2022/8/12 17:20,24165.82,24173.82,24136.94,24152.1,5916
2022/8/12 17:30,24152.1,24174.54,24114.23,24115.93,4954
2022/8/12 17:40,24115.93,24138.5,24108.25,24134.55,5759
2022/8/12 17:50,24134.55,24138.69,24126.28,24130.19,6118
2022/8/12 18:00,24130.19,24146.89,24090.44,24090.47,6779
2022/8/12 18:10,24090.47,24125.54,24089.97,24111.88,6565
2022/8/12 18:20,24111.88,24126.74,24097.26,24099.63,6244
2022/8/12 18:30,24099.61,24225.01,24092.71,24200.16,7191
2022/8/12 18:40,24200.26,24239.63,24186.03,24210.41,7328
2022/8/12 18:50,24210.41,24256.88,24208.8,24248.81,6726
2022/8/12 19:00,24248.81,24327.32,24219.39,24317.19,6923
2022/8/12 19:10,24317.19,24399.9,24274.07,24364.34,8223
2022/8/12 19:20,24364.34,24455.16,24364.01,24417.16,8440
2022/8/12 19:30,24417.23,24443.94,24359.7,24408.2,7739
2022/8/12 19:40,24408.2,24414.09,24348.27,24373.75,7487
2022/8/12 19:50,24373.75,24432.66,24346.35,24414.15,7742
2022/8/12 20:00,24414.15,24416.93,24378.16,24405.19,7525
2022/8/12 20:10,24405.44,24419.95,24360.82,24366.04,7262
2022/8/12 20:20,24366.04,24421.69,24349.64,24420.34,6826
2022/8/12 20:30,24420.34,24434.38,24364.57,24419.78,6659
2022/8/12 20:40,24419.78,24481.51,24408.55,24427.27,7515
2022/8/12 20:50,24427.27,24497.77,24422.5,24495.84,6760
2022/8/12 21:00,24495.84,24517.95,24456.15,24513.36,7589
2022/8/12 21:10,24513.32,24536.56,24479.54,24516.84,7283
2022/8/12 21:20,24516.82,24557.22,24488.82,24511.01,7251
2022/8/12 21:30,24511.01,24517.68,24454.45,24480.2,7354
2022/8/12 21:40,24480.25,24607.92,24479.8,24541.47,7779
2022/8/12 21:50,24541.47,24598.6,24526.38,24567.81,6939
2022/8/12 22:00,24567.81,24582.77,24535.54,24552.25,7143
2022/8/12 22:10,24552.11,24581.84,24529.48,24581.73,6496
2022/8/12 22:20,24580.88,24595.05,24556.66,24583.42,6640
2022/8/12 22:30,24582.84,24615.13,24563.29,24582.07,6532
2022/8/12 22:40,24581.92,24593.87,24552.01,24588.25,6637
2022/8/12 22:50,24587.64,24695,24573.5,24690.58,6988
2022/8/12 23:00,24691.05,24698.13,24613.16,24676.88,7717
2022/8/12 23:10,24676.88,24724.25,24651.98,24693.49,7220
2022/8/12 23:20,24693.49,24766.41,24674.7,24732.09,7339
2022/8/12 23:30,24732.1,24770.49,24707.46,24757.1,7257
2022/8/12 23:40,24757.1,24799.35,24724.66,24757.75,7559
2022/8/12 23:50,24757.75,24816.87,24664.42,24808.28,7819
2022/8/13 0:00,24808.45,24817.13,24755.6,24761.79,7841
2022/8/13 0:10,24762.2,24786.66,24739.57,24757.43,6953
2022/8/13 0:20,24757.43,24842.08,24751.57,24781.29,7602
2022/8/13 0:30,24781.29,24811.18,24712.68,24751.4,7650
2022/8/13 0:40,24750.2,24779,24706.46,24731.64,6908
2022/8/13 0:50,24731.64,24751.86,24714.86,24743.16,6844
2022/8/13 1:00,24743.16,24755.04,24700.35,24737.25,7284
2022/8/13 1:10,24737.25,24754.43,24721.17,24741.39,7264
2022/8/13 1:20,24741.39,24741.42,24695.37,24714.22,7225
2022/8/13 1:30,24714.23,24728.9,24672.67,24672.78,7238
2022/8/13 1:40,24672.66,24722.05,24670.36,24713.79,6812
2022/8/13 1:50,24713.09,24733.46,24700.79,24724.05,6299
2022/8/13 2:00,24724.05,24862.84,24723.7,24842.15,7925
2022/8/13 2:10,24842.12,24891.25,24822.03,24887.2,7784
2022/8/13 2:20,24887.19,24891.84,24787.04,24810.76,8122
2022/8/13 2:30,24810.76,24812.31,24774.11,24795.27,6793
2022/8/13 2:40,24795.27,24801.25,24711.57,24715.68,7226
2022/8/13 2:50,24715.68,24716.08,24621.75,24666.88,7188
2022/8/13 3:00,24666.88,24716.72,24666.68,24687.77,6923
2022/8/13 3:10,24687.73,24712.71,24658.32,24660.98,6748
2022/8/13 3:20,24660.98,24682.29,24647,24673.9,6593
2022/8/13 3:30,24673.9,24683.55,24645.03,24651.02,7026
2022/8/13 3:40,24651.02,24667,24638.49,24642.78,6576
2022/8/13 3:50,24642.77,24643.42,24568.01,24582.37,7319
2022/8/13 4:00,24582.37,24647.55,24582,24623.32,6915
2022/8/13 4:10,24623.32,24660.41,24614.94,24630.39,6523
2022/8/13 4:20,24630.68,24641.32,24590.44,24612.11,6768
2022/8/13 4:30,24612.1,24615.67,24475.79,24493.68,7289
2022/8/13 4:40,24493.23,24514.73,24469.07,24473.65,7469
2022/8/13 4:50,24473.48,24476.36,24381.22,24416.67,7873
2022/8/13 5:00,24417.11,24425.57,24375.32,24406.48,7323
2022/8/13 5:10,24405.59,24458.75,24405.58,24457.73,7100
2022/8/13 5:20,24457.73,24516.21,24456.75,24480.48,7167
2022/8/13 5:30,24480.48,24524.97,24479.56,24502.66,7086
2022/8/13 5:40,24502.66,24567.91,24494.97,24563.15,6808
2022/8/13 5:50,24563.14,24656.56,24557.66,24598.23,7497
2022/8/13 6:00,24598.2,24612.83,24508.31,24509.29,7125
2022/8/13 6:10,24509.29,24535.33,24434.75,24456.88,6892
2022/8/13 6:20,24456.88,24489.96,24447.99,24478.51,6546
2022/8/13 6:30,24478.71,24562.47,24478.23,24539.59,7214
2022/8/13 6:40,24539.59,24553.67,24498.09,24525.57,6867
2022/8/13 6:50,24525.59,24533.63,24476.67,24513,7022
2022/8/13 7:00,24512.99,24515.69,24465.96,24479.57,6795
2022/8/13 7:10,24479.29,24481.27,24428.98,24466.39,6579
2022/8/13 7:20,24466.38,24467.16,24379.68,24399.05,6994
2022/8/13 7:30,24399.04,24416.95,24344.04,24355.66,6880
2022/8/13 7:40,24355.67,24390,24308.95,24386.36,6994
2022/8/13 7:50,24386.6,24448.27,24386.45,24446.75,6817
2022/8/13 8:00,24446.59,24460.38,24427.53,24459.85,6371
2022/8/13 8:10,24459.84,24461.5,24413.43,24433.19,6407
2022/8/13 8:20,24433.16,24441.9,24330.04,24381.23,7273
2022/8/13 8:30,24381.27,24417.92,24317.34,24384.21,7361
2022/8/13 8:40,24384.21,24452.45,24384.21,24440.57,7108
2022/8/13 8:50,24440.57,24477.01,24440.34,24456.2,6742
2022/8/13 9:00,24456.23,24469.16,24429.36,24468.91,6371
2022/8/13 9:10,24468.91,24472.2,24430.9,24465.56,6466
2022/8/13 9:20,24465.56,24501.51,24465.24,24482.82,6545
2022/8/13 9:30,24482.82,24505.96,24448.15,24498.98,7089
2022/8/13 9:40,24499.23,24532.97,24460.89,24464.16,7048
2022/8/13 9:50,24464.16,24483.91,24435.31,24472,7166
2022/8/13 10:00,24472.05,24496,24452.57,24490.04,6947
2022/8/13 10:10,24490.04,24519.23,24476.82,24516.13,6579
2022/8/13 10:20,24517.92,24539.04,24477.63,24490.76,6698
2022/8/13 10:30,24490.76,24523.13,24469.15,24515.95,6164
2022/8/13 10:40,24515.95,24521.75,24435.04,24477.69,7209
2022/8/13 10:50,24478.77,24503.67,24469.94,24476.94,6397
2022/8/13 11:00,24476.83,24581.17,24471.13,24575.59,7131
2022/8/13 11:10,24575.68,24607.81,24504,24511.34,7473
2022/8/13 11:20,24511.34,24511.86,24472.16,24475.29,7218
2022/8/13 11:30,24475.32,24502.45,24456.09,24502.45,6770
2022/8/13 11:40,24502.45,24557.27,24485.21,24543.13,6919
2022/8/13 11:50,24543.1,24547.82,24524.13,24527.52,7027
2022/8/13 12:00,24527.53,24566.65,24516.24,24536.29,7324
2022/8/13 12:10,24536.29,24541.74,24524,24529.62,6446
2022/8/13 12:20,24529.62,24538.6,24482.42,24499.23,6787
2022/8/13 12:30,24498.98,24547.62,24476.25,24520.57,7288
2022/8/13 12:40,24520.57,24533.63,24482.39,24485.67,6549
2022/8/13 12:50,24485.67,24499.94,24470.59,24493.09,6429
2022/8/13 13:00,24493.09,24526.23,24479.28,24492.12,6600
2022/8/13 13:10,24492.12,24524.52,24474.44,24522.21,6523
2022/8/13 13:20,24522.21,24541.04,24514.17,24529.2,7159
2022/8/13 13:30,24529.2,24561.6,24521.63,24555.69,7281
2022/8/13 13:40,24555.69,24580.86,24537.05,24543.1,6841
2022/8/13 13:50,24543.1,24581.77,24532.05,24577.5,6365
2022/8/13 14:00,24577.5,24596.68,24547.42,24578.5,6935
2022/8/13 14:10,24577.67,24599.58,24542.29,24556.45,6587
2022/8/13 14:20,24556.38,24565.82,24485.03,24513.05,7172
2022/8/13 14:30,24513.05,24527.15,24452.88,24477.72,7534
2022/8/13 14:40,24477.71,24478.3,24410.52,24445.69,7381
2022/8/13 14:50,24445.69,24480.5,24424.38,24461.72,6966
2022/8/13 15:00,24461.72,24479.5,24448.3,24471.3,7085
2022/8/13 15:10,24471.3,24482.5,24441.38,24458.23,6862
2022/8/13 15:20,24458.22,24463.1,24352.96,24378.11,7045
2022/8/13 15:30,24378.11,24484.87,24362.05,24481.62,7321
2022/8/13 15:40,24484.87,24503.13,24470.82,24484.92,7125
2022/8/13 15:50,24484.92,24491.8,24410.04,24410.04,6921
2022/8/13 16:00,24409.66,24416.18,24334.79,24385.32,7352
2022/8/13 16:10,24385.32,24448.73,24369.59,24437.21,7108
2022/8/13 16:20,24436.35,24470.29,24420.92,24453.28,6437
2022/8/13 16:30,24452.98,24475.83,24448.4,24472.83,6513
2022/8/13 16:40,24472.83,24497.24,24459.31,24485.98,6648
2022/8/13 16:50,24485.98,24510.18,24467.61,24503,5879
2022/8/13 17:00,24494.64,24516.37,24469.53,24489.8,6565
2022/8/13 17:10,24489.85,24514.07,24487.13,24505.52,5940
2022/8/13 17:20,24505.52,24506.5,24486.75,24495.63,5734
2022/8/13 17:30,24495.63,24544.3,24472.3,24472.43,4757
2022/8/13 17:40,24472.78,24529.65,24472.78,24506.28,5795
2022/8/13 17:50,24506.28,24509,24489.61,24507.41,6185
2022/8/13 18:00,24507.41,24530.7,24477.91,24520.51,6190
2022/8/13 18:10,24520.53,24533.95,24493.41,24517.5,6203
2022/8/13 18:20,24518.38,24525.34,24465.11,24479.8,6265
2022/8/13 18:30,24479.8,24480.55,24441.24,24452.23,6459
2022/8/13 18:40,24452.23,24456.23,24422.74,24430.57,6694
2022/8/13 18:50,24430.57,24431.21,24397.66,24398.48,6375
2022/8/13 19:00,24398.48,24453.34,24388,24445.6,6524
2022/8/13 19:10,24445.6,24500.75,24444.62,24490.43,6676
2022/8/13 19:20,24490.43,24497.76,24396.42,24436,6554
2022/8/13 19:30,24436,24437.17,24392.32,24393.74,6929
2022/8/13 19:40,24393.74,24430.11,24376.43,24422.24,6820
2022/8/13 19:50,24422.24,24457.44,24398.35,24451.75,6578
2022/8/13 20:00,24451.75,24456.27,24389.48,24395.12,6694
2022/8/13 20:10,24394.81,24396.1,24358.39,24363.25,7179
2022/8/13 20:20,24363.25,24420.86,24363.12,24415.01,6653
2022/8/13 20:30,24415.01,24456.29,24413.75,24449,6576
2022/8/13 20:40,24449,24486.11,24431.43,24483.19,6712
2022/8/13 20:50,24483.94,24519.45,24475.78,24516.2,6733
2022/8/13 21:00,24515.95,24643.2,24515.95,24623.13,7071
2022/8/13 21:10,24623.13,24632.05,24572.75,24624.25,7501
2022/8/13 21:20,24624.25,24624.71,24482.97,24487.29,7032
2022/8/13 21:30,24487.57,24520.71,24426.6,24501.76,7166
2022/8/13 21:40,24501.76,24617.59,24501.75,24585.59,7387
2022/8/13 21:50,24585.46,24606.61,24566.18,24595.45,6312
2022/8/13 22:00,24595.54,24613.24,24568.5,24583.18,6326
2022/8/13 22:10,24583.18,24594.17,24516.54,24530.78,6312
2022/8/13 22:20,24530.82,24590.5,24517.05,24568.08,6088
2022/8/13 22:30,24568.08,24595.79,24549,24583.19,6074
2022/8/13 22:40,24583.19,24616.35,24579.56,24607.93,6107
2022/8/13 22:50,24607.93,24622.96,24605.48,24607,6549
2022/8/13 23:00,24605.97,24632.11,24555.07,24585.1,7339
2022/8/13 23:10,24585.1,24599.64,24568.36,24572.77,6428
2022/8/13 23:20,24572.52,24603.69,24564.32,24577.44,6001
2022/8/13 23:30,24577.44,24597.85,24559.58,24575.25,6134
2022/8/13 23:40,24575.25,24604.37,24565.01,24602.25,5934
2022/8/13 23:50,24602.25,24603.62,24579.96,24582.04,5638
2022/8/14 0:00,24581.93,24586.08,24564.5,24581.43,6045
2022/8/14 0:10,24581.43,24646.45,24580.47,24640.46,6719
2022/8/14 0:20,24640.46,24644.78,24528.78,24539.34,6939
2022/8/14 0:30,24539.34,24573.5,24531.5,24541.14,6849
